00-04,0-14,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-,country_gender
8.23308308798315,25.6932780531684,8.65151804831373,8.80867691687154,8.31086135157016,8.07843677723071,7.88283973955006,7.62073562119493,7.628021317867,7.37927917658095,6.68977563770817,5.94375252555768,5.012021832087,3.85170064818188,2.63117468605725,1.60544332923527,0.965047498355239,0.70763180565529,Indonesia_male
7.23448678656704,23.2032010692587,8.52241745949432,7.44629682319734,6.51979757951103,6.17321696544807,7.21906452297089,9.44183462088874,10.1215776470366,8.41036452306784,6.45456235121026,5.62346989981004,4.65527545268039,3.99544757499704,3.15926113430458,2.26906654471205,1.37653255251351,1.37732756159025,Iran_female
7.47860667633279,23.9210980173866,8.80827886332633,7.63421247772749,6.64144708464021,6.2491433864683,7.23398966455973,9.49200532242354,10.109944533208,8.4896211454907,6.56771723906463,5.66351689328266,4.60372751915384,3.95351137327261,3.08412740203324,2.08994748190985,1.09016089098878,0.810042046117271,Iran_male
12.5788875012854,36.8586579922774,12.6457665708814,11.6340039201105,10.0875577212507,9.19137998999944,8.22581483000024,7.0270398189406,5.96893557058855,5.19154463202923,4.57024613645704,3.86760385029077,3.07053332556658,1.89226876649502,1.64092847747125,1.15721820988585,0.700557240767105,0.549713437980246,Iraq_female
13.1868403261139,38.6088499203916,13.2447532275148,12.1772563667629,10.5199352904416,9.49244449508913,8.39602931669595,7.08586936870047,5.91403148534546,5.07813463841112,4.40660024934534,3.58360583516559,2.63985972417685,1.51052898628421,1.22202323245419,0.802665007355194,0.455533039604098,0.28388941053917,Iraq_male
5.78236112059469,18.9508761972499,6.25395925748899,6.91455581916618,6.38720738990353,6.255656434531,5.72657135899281,6.09933853511519,7.29430904962427,8.15906022176184,7.39923800697737,6.57304827600362,5.94949358999913,5.36157962187685,4.6723086620364,3.94096349924752,3.24932438539496,3.98102477128566,Ireland_female
6.17038151797788,20.228805945958,6.69338030949719,7.36504411848293,6.79886378311698,6.53941300013517,5.97234894945329,6.10048767026332,6.85323235948575,7.89115599804699,7.37633157320005,6.63441239659778,5.88919937199976,5.29954032744464,4.61423918437897,3.84128954952411,3.0305008315962,2.930179058799,Ireland_male
4.08931082981716,14.2709798406001,4.64369432723863,5.5379746835443,4.90037505860291,4.71401781528364,5.18752930145335,5.80285982184716,6.10993905297703,6.38654477262072,6.78738865447726,7.67346460384435,7.76254102203469,7.03000468823254,5.85443037974683,5.95288326300984,4.84528832630098,6.72175339896859,Isle of Man_female
4.18662430272698,15.0718474898171,5.03350493914165,5.85171824794849,5.60565701931461,5.27120486388992,5.26403803198796,5.76929968107598,5.87082979968705,6.29486735388621,6.46567684754954,8.02565725820901,7.99221204266654,7.18355450972897,5.98430463813471,5.66776956246491,4.58318900130197,4.94989190028548,Isle of Man_male
9.51613407012013,27.2868385946219,9.35780812882578,8.41289639567601,7.63837405825313,7.11760367038051,6.56276202556989,6.41548413357743,6.34914065270463,6.06970557555646,5.8398377206009,4.98106986837149,4.28665416614655,4.167917987935,3.88131988981088,3.51119368267905,2.34394133695524,3.54815663683693,Israel_female
10.0666966497508,28.8553319887159,9.9286672482128,8.85996809075225,8.0283312417267,7.44854120834787,6.8324831040145,6.66041495331456,6.53572820907268,6.12859415751323,5.82518457065314,4.90278881501565,4.13694468675533,3.84655611374865,3.45489422089917,3.01669384923463,1.93550605327414,2.39200682771391,Israel_male
3.38512212392253,11.786096469891,3.94854988074902,4.45242446521944,4.56426766350844,4.63904302872082,4.81255354690235,5.26614811592015,5.57941056343486,6.30988077017849,7.56206440440538,8.02632888925416,8.04507025342017,7.04498259646641,6.19798632984599,5.89159692803619,4.91916509784742,9.35540534216817,Italy_female
3.76025802049823,13.1070628305715,4.38753677614119,4.95926803393207,5.10031557154777,5.33131973147058,5.43700291454593,5.73307387431649,5.93419149004274,6.63581667161678,7.85839307964634,8.22316766071673,8.12061936910318,6.89318865545825,5.90328719160983,5.42239831493245,4.23286071038099,6.06730193404046,Italy_male
5.7006375796185,19.3258799921544,6.49176121939777,7.1334811931381,7.83842930360979,8.27179818084019,9.24685183879141,8.7524653534723,8.27337712987066,7.11628819258406,6.26277852222301,6.16193631081015,5.66369017230544,4.85628581363419,3.35537195302311,2.15523033883895,1.51151036299336,1.20810653484898,Jamaica_female
6.00658096227231,20.3619422288633,6.84219702455507,7.51316424203594,8.24638284172211,8.70061114028773,9.71763329229591,9.17148972263907,8.59978244104569,7.33838974285473,6.24321465282019,5.79882677893308,5.03697824802648,4.12980518454896,2.75257357410998,1.73672799461772,1.25329930543002,0.912342851804987,Jamaica_male
3.20672702060627,11.0461375690176,3.77345692670487,4.06595362170646,4.24294979059698,4.60466047506938,4.67832418754376,4.84012145248188,5.34382146386595,6.0153058542612,7.30022811618772,7.12902443503782,6.17735503473444,5.79905402498949,5.99492816334222,7.80794621959617,6.14526130947328,12.8748819038021,Japan_female
3.55283024308439,12.2325498061823,4.17608865332541,4.50363090977252,4.69631893738931,5.09612978688646,5.17563611244056,5.35902298977748,5.85258239556695,6.54329116064859,7.91552706272015,7.64938020026308,6.57353691436971,6.04697444437994,6.03539075231266,7.43560397657624,5.38373669222112,8.00431876826542,Japan_male
10.7201412918864,32.678639374284,10.7768617621018,11.1816363202958,9.90673113862805,8.89242755982378,8.66777956457984,7.55744648304127,6.76426080862798,5.91504413486896,5.13348753579158,4.39192024715784,3.46304670558408,2.47894195087345,1.68354996967707,1.08468476518507,0.704041687431231,0.677998074445755,Jordan_female
10.4352551730271,31.5505612788967,10.4956716490662,10.6196344568033,9.4084316259087,8.63108151905749,9.05438166964972,8.24557907888177,7.15802264955109,6.18439809711617,5.43080410780728,4.71387902851333,3.62273096154126,2.45175447223023,1.5925834393009,0.970203945157403,0.564229170425772,0.421358955962247,Jordan_male
9.73194254120719,27.7673177365349,9.38536247781889,8.65001271750878,6.72141828718634,5.49889278918991,6.3544415160304,7.74451814256101,7.59578366014524,6.35258320453098,5.91040444261661,5.43198860646364,5.32606485099696,5.2409551780732,4.04635404004125,2.86255495869306,1.31799997783939,1.82872260909717,Kazakhstan_female
11.1575297081729,31.7121954618695,10.7305497922116,9.82411596148493,7.58842474041117,6.16978962034631,6.82599580218722,8.11890649906838,7.76457176487513,6.40316153030827,5.73557357369356,5.09324512288273,4.57428975449056,4.14001479041546,2.81484948285768,1.67922152302715,0.679280386888217,0.700479946678661,Kazakhstan_male
12.6814618807573,37.3422299162662,12.2681526835034,12.3926153520056,11.3303175221903,9.70868814453816,8.26246467056182,7.36458923319385,6.24566375160193,4.99957284306482,3.98637787726343,3.19753388062754,2.47953408187571,1.80385548033174,1.22396975728899,0.818546816510188,0.550971895789267,0.685684128896,Kenya_female
13.0802748227629,38.2889150907725,12.5655469811669,12.6430932868426,11.4484469807151,9.56154164819192,8.01775397740846,7.35426532129583,6.46103196375441,5.20839304598042,4.06810944496824,3.16131995501156,2.3509153134217,1.61954889896756,1.03016149835073,0.6819518843939,0.406906173526188,0.340738803241477,Kenya_male
12.0532330692981,34.3874927551309,11.593276761432,10.7409829244007,8.63514095914637,8.56900830744996,8.55043171989478,7.85715347233575,6.94987293614112,5.49495459882002,4.32537264634636,4.14852353282112,3.7703042101978,2.65496589338525,1.91933302620042,1.44823076580125,0.785418121832692,0.503797054496277,Kiribati_female
13.4792978066231,37.8574500527818,12.8654650662705,11.5126871798882,8.86577784728467,8.82511631543965,8.38331313289283,7.56930054345701,6.70758884935684,5.1788716424913,3.91992806036674,3.8550259999218,3.60245533096141,2.31536145755953,1.36607107948548,0.901591273409704,0.428509989443641,0.223638425147594,Kiribati_male
6.27431101909118,18.2273562935145,6.08960310682727,5.86344216759602,6.2946843044726,6.8605975039459,7.36103056919556,7.11597382556973,6.64393194380741,6.1585015775243,6.76634637107121,8.2405077733731,6.95127837428171,5.70396157850574,4.05070973021121,3.12954401366484,3.01492719171201,3.48064894915019,North Korea_female
6.76385110295578,19.5820015135855,6.54397323046666,6.27417718016305,6.72013201583542,7.29722474071044,7.80879695138018,7.51690889161537,7.00152811460042,6.45119608936563,7.02283748886149,8.42101527390082,6.94327215980233,5.521541704557,3.74546735080348,2.5244595778024,2.0536386395832,1.38997948759634,North Korea_male
2.91159673253294,11.2396463336705,4.01695575594547,4.31109384519208,4.27424758095951,5.69084404247336,6.52823619098959,6.16167925702732,6.50121135802955,7.5651515732798,7.68674501600901,8.60065646161444,7.84906936206153,8.12040061188461,6.1679301346118,4.41612554536932,3.4613425324259,5.73671399959377,South Korea_female
3.08500028974635,11.9046761194463,4.23411613041299,4.58555969928698,4.60650300592022,6.210972916429,7.46191942438245,6.98362726318668,7.08130212897265,8.00537841897306,7.97629554019099,8.72865797803904,7.94476943671261,7.90290408568636,5.76809784867493,3.89174573932733,2.68297771721089,2.85017237684746,South Korea_male
5.41597178390643,20.538462323792,6.85752446177489,8.26496607811073,8.67598034770462,8.69039347229587,7.32925401870944,6.94334260777864,6.5120899090712,6.62823567140238,6.86136796166589,6.30388031341339,5.48731675063313,4.62535184539041,3.73167806604694,2.91913816721507,2.1641907120624,2.58931783281857,Kosovo_female
5.83940546873016,22.1261480839375,7.41538000263559,8.87136261257177,9.19265081201588,9.38590732633814,8.02059871436361,7.73159045819385,7.00372005188971,6.41627344376217,6.16105636416612,5.60498295933331,5.06492862747374,4.31958836422899,3.35016242735502,2.30819729211172,1.66054314933766,1.65365192549257,Kosovo_male
7.07524034991397,24.3308204698894,8.73185924896237,8.52372087101309,6.61565622617385,5.39719192516344,4.36570546626255,6.34959536452759,10.3346204000118,10.8764855338746,10.2221228620163,8.20930160966523,5.38966020901708,3.537067251351,2.04692318934705,1.14766019168218,0.608903385117867,0.568285915900021,Kuwait_female
4.823672281508,18.3850405295176,6.66134426832592,6.90002397968372,5.03157325022944,3.79974941712034,2.95918927482162,4.50413577316182,10.0407076799512,13.5653937531479,13.6089809212243,10.8966379327779,7.09105249624655,4.82634953133682,2.91964687267366,1.36485811057427,0.571063166724289,0.4356212904922,Kuwait_male
11.5228352324115,33.1375417487321,11.5045246773987,10.1101818389219,8.00214215716411,7.43941850654906,8.13486405227693,8.46820207682581,7.22127698343976,5.35764469375374,4.82523123371809,4.16947337154946,4.09433491279154,3.74517514653259,2.50116848303126,1.54753818587732,0.446579029822057,0.909409417936196,Kyrgyzstan_female
12.5631830608961,35.8026619706434,12.442680056845,10.7967988529023,8.40819463431424,7.84713227884758,8.73378005145414,8.72768271617396,7.0002784500973,5.08609913529956,4.44110242893571,3.86210131375305,3.43710015034462,3.00600165165601,1.85037999299958,1.03448895499199,0.322436919073309,0.440559351415542,Kyrgyzstan_male
10.3136810800803,30.2921591578015,10.1183826213824,9.86009545633879,9.5565581685642,9.47059632298574,8.97248350746821,8.34633158727658,7.19869208402653,5.87448338885399,4.89779028121077,4.15187279949523,3.57356819842795,2.8472100153248,2.00083190610251,1.31598870246344,0.811704198608947,0.689729681389602,Laos_female
10.5998176130073,30.9867489432899,10.3560947258114,10.0308366044712,9.74040356778578,9.63439985759004,9.00565093986223,8.40470411393218,7.32276792355399,5.97067709425186,4.88601340008119,4.02098623111286,3.32292972909299,2.60773079985564,1.83976060158983,1.14141421993984,0.634467452249248,0.481345125812371,Laos_male
4.30887348365779,13.9999082875317,4.98986375659309,4.7011710472808,4.55609401636614,4.1633933210143,4.32389014055692,6.02213293974239,6.48250937407248,5.91852808543167,6.39346765346595,6.8022432265051,6.81857006152294,7.55514212157143,6.81675596874318,6.22405154442285,4.8910460915623,9.03226716749065,Latvia_female
5.34919115886813,17.3640044290699,6.2491590650026,5.76565420519921,5.5811872866355,5.14660955395352,5.47523675778567,7.52382721967523,7.90930308549608,6.90746191110524,7.1294978737086,7.26497941857099,6.85801056476466,6.88835703289592,5.49073034804079,4.18950175293082,2.71464010311975,3.5566526622473,Latvia_male
7.18040322092904,25.9169875464343,9.26045392506074,9.47613040044451,8.19726227398269,7.15219692556686,6.68280526550524,6.35971497317484,6.34868003379804,6.26825230257096,5.92280918432345,6.05646635068542,5.56109660417425,4.73027531112693,3.62938095051148,2.72057234552234,2.02255937734647,2.43094055527673,Lebanon_female
8.13508634174274,29.0610968140443,10.3172696819528,10.6087407903487,9.63077258811884,8.38721260657617,6.29339083627606,5.44188954409374,5.99583489288531,5.73503210407772,5.35200676543506,5.61863146426859,5.27006807690856,4.28855038759836,3.40829637202982,2.68288638279659,1.52158435581411,1.31274680907685,Lebanon_male
11.6806995289854,33.5082412573855,11.3034513394771,10.524090388923,9.91501537666188,9.34839415952185,8.84070326081095,8.22764820525725,6.80724350760787,5.18043290888097,3.87626259384129,3.2727082867925,3.10541808001,2.73471770366053,2.05143414226643,1.40255869707933,0.8204880645777,0.908733755645884,Lesotho_female
12.1550264110703,34.4649412108081,11.6194643236265,10.6904504761114,10.0291737161389,9.51506224414756,9.11334672238552,8.72112573533193,7.4322426486587,5.72370991910744,4.16959524710625,3.13671294812775,2.51864511231463,1.99459954382277,1.37666357654727,0.864046614648924,0.506419140630323,0.433715620223886,Lesotho_male
13.9195688621135,39.8580905409096,13.296442233391,12.6420794454051,11.1745622335864,9.16301368267744,7.25837807135218,6.16541302542206,5.65119033621227,5.13428167540014,4.27409457399927,3.31463922142136,2.44075929975405,1.84633312283831,1.46592065527189,1.05547414160668,0.718056002695739,0.47979341685265,Liberia_female
14.4205593815584,41.192323101963,13.733734438797,13.0380292816077,11.4853739649533,9.35022202429506,7.30178944841182,6.12606041878258,5.57987989557322,4.96763739339009,3.98490628628297,3.05397958573137,2.34483103356607,1.71899366153394,1.20325958779143,0.789638512789402,0.535728756974471,0.365376327961277,Liberia_male
8.75695596115508,27.8617315235973,9.30845555450231,9.79632000793991,9.31016417955242,8.35744970922173,7.35976125605039,6.81499215963966,7.06575888655889,7.58589406702981,7.0538282264264,5.8995702882287,4.29945035760779,2.96021518572457,1.85742400555793,1.52834282090727,1.03297527485834,1.01244205903879,Libya_female
9.01733128095752,28.713655280932,9.57712684019028,10.1191971597842,9.59589644746744,8.43737362426321,7.49810998467681,6.99002512864579,7.18366829491317,7.72467974176269,7.02029728505028,5.73118499174079,4.03243399741577,2.7605102548199,1.55903781249075,1.23090330258057,0.814954880417004,0.707268972823813,Libya_male
4.61034047919294,13.5611601513241,4.37578814627995,4.5750315258512,4.82219419924338,5.28625472887768,5.77301387137452,6.18158890290038,6.68600252206809,6.42622950819672,7.01891551071879,8.1311475409836,8.19167717528373,7.31651954602774,5.93694829760403,5.18789407313997,4.21437578814628,5.26607818411097,Liechtenstein_female
4.8482206953133,15.3804737975592,5.23023279663624,5.30202030560968,5.10973233514511,5.43533996513178,6.0916829043175,6.40959901548559,6.42241821351656,6.7172597682289,7.04799507742795,8.15557378730387,7.95046661880832,7.17618705773767,5.7378730386627,5.04820018459645,3.84319556968516,3.47400266639319,Liechtenstein_male
4.54269777985464,14.055686540448,4.85115320226921,4.6618355583242,4.18593584524911,4.52020731001981,5.25718160814402,5.99048749121895,5.82088329263221,5.54122664256712,6.28516064400912,7.12443915247956,7.40190161036564,8.07822706529196,6.59622166963625,5.83517982604856,4.77548785634624,8.53177344554341,Lithuania_female
5.40285578358693,16.7554219978253,5.79804507302428,5.55452114121407,4.97549857373402,5.52119192403261,6.60433341759186,7.74070101292175,7.39509909538853,6.69688876983447,7.02696802059676,7.50313840450986,7.33142132272476,7.23367884492778,5.15824797479521,3.84153099172034,2.66598898548727,3.54989066390949,Lithuania_male
5.12357769072934,15.5423428464839,5.23813965056271,5.18062550519182,5.07632282534353,5.75669962071753,7.15849033140583,7.89653671578686,7.82860784679475,7.63445874525897,7.09133868059442,7.08916246968849,6.7454765901884,5.74892743891065,4.72719641857862,3.80541565628303,2.87586271218056,5.02316110178449,Luxembourg_female
5.24331239894581,16.054077603478,5.41803834459822,5.39272685993391,5.37846038675948,5.97228315727789,7.42025348301369,8.13204311236152,7.79271581492242,7.67244791203262,7.29753113312614,7.47256388465326,7.27605472189581,5.88775813879284,4.52692068147721,3.54422146475261,2.53314270461651,3.03952580084004,Luxembourg_male
5.11168384879725,13.4387839170922,4.70801218467809,3.61908788361681,3.44401443949397,5.98759309245829,7.77315251444491,9.86102529079536,9.33146877405227,7.96611271911282,7.63453012022071,7.44997127277852,7.92952616345247,6.6045508255011,4.91926566717617,3.0536223400219,1.59151517122508,3.01486769217427,Macau_female
6.21818287727194,16.3786615079687,5.74053323236674,4.41994539833007,3.89722868166552,5.97184687619278,8.37358456437463,9.91828144233024,9.07886890847245,7.42196421919765,6.23090589412917,5.80491476345153,6.99811913955617,6.45884717204125,5.55214060926389,3.71527421167115,1.92546764751418,2.27389436217064,Macau_male
14.0369433283323,38.6493759668034,12.7164665064374,11.8959661320337,10.6266686411069,9.46991559538847,8.30424237534902,6.79970405054423,5.54003398599952,4.79066151146466,4.16141021594131,3.37628936449917,2.60193295710682,2.06552795249648,1.56305074293276,1.0464961717698,0.550489134171875,0.454201334425592,Madagascar_female
14.4142159410168,39.4895990339317,12.9955356547066,12.0798474382083,10.7318320612436,9.53285062271261,8.33246383950411,6.78609939541196,5.5088635122509,4.73723492065161,4.0857515035166,3.2823088741349,2.49258604854687,1.9364369005632,1.41827587057564,0.907249408171274,0.432997816559449,0.325450192225539,Madagascar_male
14.6648826475147,41.4436280942178,13.6636284558434,13.1151169908598,11.7462261062985,9.53828772041444,7.83891978740809,6.82270918472961,6.1544700991288,4.85473651407613,3.09919258757408,2.25414343870836,1.84536826667505,1.33668808574207,0.914325717999566,0.757996634783669,0.64157039739351,0.75173736485022,Malawi_female
15.6109239212519,43.8060190465136,14.4724344250262,13.7226607002355,12.1342404694635,9.67084576801629,7.72131720534927,6.24573986476989,5.38130962237153,4.72655486056681,3.39131197907961,2.18240839846523,1.49904366418834,1.11509370257175,0.785859872495947,0.572083578802766,0.422157045826637,0.3460149215188,Malawi_male
7.4622979733724,22.4561891143911,7.65701502899215,7.33687611202654,7.84343208634119,8.26754241540132,8.73681317062404,8.98897645746915,8.43334354238142,7.0082745107987,5.94633266308713,5.41644329980455,4.78438110844473,4.03617015725529,3.16272413233987,2.22555038930456,1.40388972565056,1.28993722670636,Malaysia_female
7.60723527920132,22.8802146485961,7.81428087256638,7.45869849682841,7.91582435131927,8.37402852322556,8.76367592640512,9.02440673440941,8.78167863747963,7.45076392589999,6.07738830368705,5.31059217646117,4.64163461387371,3.83193356296112,2.87971008830814,1.9340603134069,1.17958699001389,0.954501203952927,Malaysia_male
8.19700500963044,24.5923635162257,8.49951566829908,7.89584283829614,6.53094890806238,7.31734177186741,9.58235099776825,11.0250076976152,10.4035797843769,7.60681705297083,5.71623781023637,4.81949373290511,3.93893150358585,3.24401103062639,1.95373339955904,1.20217645855761,0.929557269133349,1.13744906650964,Maldives_female
6.32692310883443,19.5283681058558,6.69182302271208,6.50962197430932,5.38173442786714,6.5368359742529,10.1856691740053,13.9161443735885,12.9462307780383,9.08648907872313,6.40010221843881,4.95195235558742,3.72035291911634,2.88750495742834,1.75961741098616,1.02334596129306,0.725817291178184,0.949834973640586,Maldives_male
18.1199338039547,47.1173272430445,15.5784721078138,13.418921331276,11.1292659874775,8.71975925850275,6.88118582207502,5.78903867791698,5.0028511355064,4.13854006665552,3.18439521109353,2.35224266233751,1.73428954610763,1.3540502438103,1.0715424495594,0.782433107819942,0.473510184484871,0.269568403608155,Mali_female
18.18124236997,47.2593127295474,15.6001986355618,13.4778717240156,11.2061604902225,8.79312590157143,6.95091212760928,5.86511428536237,5.07965432432765,4.20896902944769,3.21400281647308,2.32690628619134,1.67306057573717,1.25320647004189,0.94148066426404,0.654950312836983,0.374749508397148,0.198394477969955,Mali_male
4.45288384700961,13.2252706789301,4.48343805330534,4.28894877861519,4.08584165086727,5.24004637971828,7.84812209147459,9.26575891947792,8.03889002052616,7.24957302455305,6.39288008649191,5.53716644991461,5.56948339888125,6.07499882483822,5.62177809811817,5.4756663167296,4.62896225380361,5.74556180567525,Malta_female
4.40230645822692,13.0788627419947,4.49565111042367,4.18090517334408,4.05734491118769,5.53269400939562,9.00137409083388,10.2959690937475,9.21324307019374,7.99688491449702,6.92351134164502,5.7627283256955,5.47334191840346,5.68790872008115,5.16668944827735,4.72784368457781,3.80554816152402,3.27605556794555,Malta_male
9.98697564691716,31.8433145749883,11.0240090433244,10.8323298847468,8.36753249944708,7.11178826825252,5.87078858771779,7.42633868232866,8.47811662939572,7.81461184970388,6.15339247536431,5.11635907895707,4.25871771557762,3.01771803504288,2.45988253507974,1.29752045806404,0.447251370014499,0.336667240065859,Marshall Islands_female
10.1873012133349,33.0521851808222,11.3558723053363,11.509011662151,8.59936388267169,7.26587348333137,5.52950877606314,7.25644952291201,7.86193897985629,7.20461774060549,6.11379432206385,5.23265402285311,4.24078218871481,3.09341500765697,2.43138178819649,1.45364589468724,0.485333961597361,0.179055247967959,Marshall Islands_male
14.4690218397283,40.2853769766256,13.126135911427,12.6902192254704,10.8706283585606,9.1547059084165,7.86706011111797,6.67564974444193,5.65364520680058,4.66267700962893,3.8733104449812,3.16239397642398,2.50479210206919,1.93632394734216,1.40087978397548,0.92779816730306,0.565590201874934,0.459168060437838,Mauritania_female
15.4386385137522,42.9791257041531,13.9978278738668,13.5426593165342,11.1900468200453,9.01628362228958,7.52720111940749,6.24443182660213,5.20088935684043,4.19599022586321,3.475014087371,2.91580577177253,2.33378625451701,1.83359842290374,1.32556991385594,0.867988840389656,0.513047404218801,0.381220629770104,Mauritania_male
4.93975034821452,15.8900439110848,5.07949158782027,5.87080197505,6.98000280848771,7.19891303935299,7.52758200594337,7.20946384451605,6.64321199907396,7.59916048989134,6.81711052158171,6.36160417781522,7.15572305275023,6.39788680276446,5.24261158994561,3.97211247613734,2.37415887690854,2.63041440374667,Mauritius_female
5.24235994765522,16.7376900405227,5.37072484418687,6.12460524868065,7.23065025989015,7.41629165128759,7.78632590013445,7.5916326376138,7.09104855782624,8.0250299843231,7.09963222871894,6.55495929389163,7.07372514929735,6.06756285393011,4.7305390623354,3.31524779887367,1.74755736038074,1.53210722097412,Mauritius_male
7.27986349727207,23.5651115522504,8.04661186098963,8.23863619398874,8.21163386073297,8.1400803571676,7.98287119583864,7.70315397205088,7.30508200754837,6.92023253518254,6.44660686322293,5.78867017007458,4.93685335555706,4.04683363688692,3.1693481456073,2.2876480854427,1.55097053674131,1.94490372569574,Mexico_female
7.89379225287479,25.4962450370472,8.68921208070021,8.91324070347218,8.80039312513686,8.53198952014669,8.12487932602314,7.65327193864255,7.13784588426703,6.68903777395641,6.1849245343527,5.48182730803348,4.57179930889732,3.66591232091021,2.8354470457889,2.02038655724075,1.33439280834268,1.47164751121411,Mexico_male
9.69935008894447,29.5779981330468,9.67821477006535,10.200433274037,10.3466192296176,9.84817795938496,8.76763478168977,6.78884055163182,5.42473184564172,4.97648695774698,4.7404758969301,4.52295824013245,4.24643781813058,3.83782165313419,3.11834017295736,1.95942018775208,1.00392764675837,0.840128925445163,"Micronesia, Fed. Sts._female"
10.2226985205709,31.0340320978619,10.189589976824,10.621743600467,10.268876226323,10.1747782598846,9.23902626030285,7.35358182166693,5.80183665290048,4.8190356700995,4.55068221025668,4.06538066112534,3.91290710439647,3.38229912697998,2.72709847177932,1.6484569676059,0.6491017129315,0.372906755885479,"Micronesia, Fed. Sts._male"
5.9318161605293,18.0794336043716,6.4456079115765,5.7020095322658,5.7017470960706,6.01923657310816,7.26306750004739,8.12242940101854,8.10948254872201,6.65759803814364,6.06110972603119,5.43190436825047,5.78779700851897,6.95992453501409,5.98707355940754,4.91461346793394,1.97454077310787,2.93004180025398,Moldova_female
6.88429361991178,20.66735181787,7.42664972933533,6.35640846862289,6.26509062638072,6.69459893145932,8.0289111133429,9.18835251510707,9.09571913121629,7.15879261512674,6.31254638487551,5.48064276723223,5.36343121497972,5.86686654343357,4.43988889127754,3.21746192228871,1.11744032815384,1.10290519725584,Moldova_male
4.3018847632619,12.5991450004033,4.39329981448122,3.90396042266018,3.7668378458312,4.2669319495604,4.11636598284623,4.05990374532842,4.29113005135375,4.73207323958809,4.79929018901406,5.82905385421988,6.87494958728793,7.59282660715726,6.7270722985508,6.12749710967117,6.25386497459199,17.9630575645955,Monaco_female
4.67757728353616,13.4844034130648,4.61882780808505,4.18799832144356,4.08448734088684,4.73073157084907,4.55448314449573,4.4034130647643,4.4174010351098,4.31668764862218,4.54329276821933,5.74346062386348,7.06112743040985,7.94236956217653,7.16184081689747,6.74220170653238,6.19387326898867,14.6202266051196,Monaco_male
10.5406398617146,31.3582853735261,11.3389856679546,9.47865984385686,6.54540816162715,6.55398970040213,6.91861753161669,8.59645430666275,7.74372956594051,6.68478519445212,6.11490096641553,5.33071178026357,4.75630327158031,3.7921060935055,2.35166270232656,1.37926344127294,0.875200199418615,0.998581710989536,Mongolia_female
11.2807952359889,33.5900696961795,12.1996052537504,10.1096692064402,6.98525234419523,6.92051941794953,7.22840131922262,8.96470928181755,7.98514168708483,6.78233153048277,5.9725766166989,4.92510174965802,4.09766543163838,2.94786982095798,1.67911039989937,0.86751614540641,0.535663481343893,0.51807107746502,Mongolia_male
5.39577010165245,16.9607765433192,5.69524155861917,5.86976488304762,5.6770588079886,6.06122769310625,6.32448905693687,6.25906223629184,6.89685718148716,6.97160848963506,6.66887346204234,6.26015009316717,6.42239617571686,6.46047116635352,6.01103086871588,4.97943173464995,3.0579656765615,4.98860081402776,Montenegro_female
6.1172625422058,19.290385755316,6.50665304291155,6.66647017019869,6.36009942721279,6.66663391725534,6.95024381936735,6.88081506734916,7.48094802995916,7.21797025698463,6.55381219522579,6.21387330562733,6.30246046327317,6.15279565349813,5.53972667341305,3.96677244726526,2.0397970846474,2.38366590360538,Montenegro_male
8.54623224375561,26.1153999178473,8.90487152995986,8.66429614413185,8.02184180813279,7.67308932887285,7.56698419199271,7.56085969266515,7.4291224914646,6.83177822379039,6.15629082691625,5.37627308763583,4.8608987534803,4.19840744205946,3.3040961721073,2.25709164752929,1.43158760916235,1.21627880634341,Morocco_female
8.81064118841729,27.047058491538,9.25628281815844,8.98013448496232,8.17325971994606,7.80366954432462,7.63970870927196,7.70536359145971,7.41967799482803,6.80232584044615,6.05425270714003,5.33589202162827,4.67943867847265,4.10104449478177,3.27822213103415,2.08713303283704,1.09940565556539,0.773547386726166,Morocco_male
15.8908236152723,42.5586730947851,14.1075322768566,12.5603172026562,10.691628721975,9.25798869096739,7.72316546203957,6.46436299424616,5.280772060194,4.32570080619047,3.67790384523544,2.85239317437393,2.19516983616444,1.86086690991444,1.41725849984714,0.91231313532026,0.482427458280688,0.299375310466042,Mozambique_female
16.6857589968581,44.5202343823724,14.7530573666593,13.081418018855,11.0588097037401,9.50824316675039,7.891480680912,6.51690709010973,5.16216199257719,4.06666478530378,3.43631652061531,2.67950172402799,1.84557371620243,1.30948729574681,0.91574565659405,0.581282403088509,0.31618333001416,0.191407551945166,Mozambique_male
7.97055767938119,23.8757374344661,7.93652531610095,7.96865443898398,8.1978222190126,8.11162526974896,7.99098811997712,7.73038747972043,7.65141402586397,7.06819209302451,6.44330646426967,5.83749916710269,5.07670637488718,4.19622805309842,3.28926235674694,2.23945810116388,1.26673691877247,1.02463592214505,Myanmar_female
8.52291670835255,25.4129062755545,8.450252999849,8.43973656735298,8.64948849173867,8.50014068579639,8.28971189703739,7.96629868177789,7.82301669327424,7.12937721004331,6.38716482672986,5.64108226273943,4.71358521131826,3.68550425960022,2.68630965402754,1.6625291091087,0.872897276781766,0.579987464471806,Myanmar_male
12.5184331502376,35.1368776671141,11.9615054849678,10.6569390319086,9.1856367839488,8.91532155167417,8.77101793143734,8.07336224424122,6.06711285115198,5.08491481419309,4.4445063378421,3.83650407354742,3.1738139740404,2.43637505090523,1.87621052821749,1.33844054231664,0.847228610206338,0.812677039163717,Namibia_female
